,flow,density
427,0.292,0.408
428,0.41,0.427
429,0.298,0.414
430,0.397,0.428
431,0.306,0.422
432,2.411,0.432
433,0.397,0.44
434,0.367,0.438
435,0.367,0.436
436,0.384,0.442
437,0.3,0.447
438,0.431,0.447
439,0.314,0.45
440,0.275,0.45
441,0.312,0.453
442,0.272,0.462
443,0.315,0.465
444,0.343,0.465
445,0.465,0.478
446,0.338,0.479
447,0.329,0.484
448,0.23,0.493
449,0.155,0.493
450,0.187,0.501
451,0.09,0.507
452,0.087,0.506
453,0.192,0.506
454,0.136,0.511
455,0.053,0.511
456,0.287,0.507
457,1.618,0.514
458,1.511,0.502
459,0.247,0.497
460,1.485,0.491
461,0.371,0.488
462,1.608,0.486
463,0.474,0.477
464,1.7,0.473
465,0.657,0.462
466,1.805,0.46
467,1.961,0.463
468,1.808,0.46
469,1.694,0.454
470,1.798,0.44
471,1.73,0.436
472,0.666,0.427
473,1.812,0.42
474,1.753,0.413
475,0.688,0.41
476,1.796,0.398
477,1.912,0.389
478,0.723,0.399
479,0.581,0.385
480,0.672,0.394
481,0.541,0.389
482,0.646,0.386
483,1.665,0.373
484,0.715,0.368
485,1.88,0.344
486,2.09,0.348
487,0.98,0.329
488,2.367,0.332
489,1.031,0.305
490,3.587,0.324
491,1.106,0.329
492,0.986,0.308
493,1.064,0.314
494,0.788,0.308
495,0.641,0.31
496,0.518,0.304
497,0.436,0.305
498,0.393,0.291
499,0.468,0.299
500,0.427,0.299
501,0.397,0.288
502,0.323,0.289
503,0.29,0.292
504,0.34,0.291
505,2.279,0.295
506,0.416,0.303
507,0.457,0.308
508,2.557,0.309
509,0.607,0.324
510,0.513,0.324
511,2.689,0.338
512,0.579,0.338
513,0.509,0.334
514,2.575,0.338
515,0.51,0.338
516,2.631,0.352
517,0.516,0.352
518,0.531,0.358
519,2.533,0.366
520,0.493,0.369
521,2.483,0.38
522,0.431,0.38
523,0.496,0.392
524,2.558,0.394
525,0.458,0.394
526,2.634,0.408
527,0.497,0.408
528,0.385,0.42
529,2.433,0.429
530,0.376,0.437
531,0.284,0.449
532,2.32,0.45
533,0.341,0.458
534,2.353,0.465
535,0.372,0.472
536,0.33,0.479
537,0.267,0.479
538,0.239,0.486
539,0.149,0.493
540,0.215,0.496
541,0.121,0.507
542,0.044,0.507
543,-0.007,0.507
544,0.001,0.507
545,0.0,0.507
546,-0.016,0.507
547,0.0,0.507
548,-0.016,0.507
549,0.0,0.507
550,0.0,0.507
551,-0.016,0.507
552,0.0,0.507
553,-0.016,0.507
554,0.002,0.507
555,0.003,0.507
556,-0.009,0.507
557,0.009,0.507
558,0.01,0.507
559,-0.003,0.507
560,0.015,0.507
561,0.003,0.507
562,0.024,0.507
563,0.03,0.507
564,0.025,0.507
565,0.098,0.507
566,0.145,0.507
567,0.135,0.507
568,0.146,0.507
569,0.192,0.507
570,0.161,0.508
571,0.229,0.509
572,0.231,0.503
573,0.269,0.502
574,0.217,0.502
575,0.404,0.51
576,0.266,0.514
577,1.487,0.507
578,1.571,0.507
579,0.497,0.507
580,0.583,0.514
581,0.447,0.519
582,1.688,0.52
583,0.477,0.521
584,0.358,0.521
585,0.43,0.521
586,0.344,0.521
587,0.25,0.521
588,0.274,0.521
589,0.141,0.526
590,0.143,0.52
591,0.054,0.515
592,0.09,0.52
593,0.094,0.514
594,0.203,0.515
595,2.317,0.519
596,0.281,0.52
597,2.393,0.521
598,0.449,0.521
599,0.477,0.521
600,2.568,0.521
601,0.428,0.521
602,0.445,0.521
603,2.526,0.521
604,0.393,0.521
605,2.554,0.53
606,0.421,0.535
607,0.444,0.535
608,2.515,0.539
609,0.381,0.545
610,2.48,0.551
611,0.397,0.556
612,2.426,0.559
613,0.347,0.561
614,0.287,0.562
615,2.293,0.563
616,0.201,0.563
617,2.289,0.563
618,0.218,0.563
619,2.256,0.563
620,0.179,0.563
621,0.119,0.563
622,0.058,0.563
623,0.02,0.563
624,0.01,0.563
625,0.005,0.563
626,0.004,0.563
627,0.001,0.563
628,0.001,0.563
629,0.0,0.563
630,0.0,0.563
631,0.0,0.56
632,0.0,0.553
633,0.0,0.546
634,1.155,0.544
635,0.093,0.544
636,0.032,0.535
637,1.214,0.534
638,1.307,0.522
639,1.445,0.516
640,0.322,0.507
641,1.549,0.507
642,1.613,0.497
643,1.763,0.497
644,0.453,0.488
645,1.724,0.488
646,0.445,0.479
647,1.718,0.474
648,0.472,0.471
649,1.713,0.455
650,1.679,0.457
651,0.66,0.451
652,1.883,0.438
653,0.749,0.436
654,1.87,0.415
655,1.99,0.425
656,0.845,0.407
657,1.954,0.403
658,0.943,0.389
659,2.152,0.376
660,0.978,0.375
661,2.083,0.354
662,2.224,0.361
663,1.077,0.34
664,2.361,0.348
665,1.046,0.327
666,2.241,0.335
667,0.944,0.324
668,2.036,0.311
669,2.044,0.319
670,0.802,0.305
671,0.978,0.324
672,0.909,0.315
673,0.878,0.318
674,0.875,0.317
675,0.729,0.312
676,0.627,0.316
677,0.5,0.312
678,0.498,0.302
679,0.408,0.31
680,0.359,0.297
681,0.258,0.297
682,0.182,0.306
683,0.113,0.289
684,0.213,0.295
685,0.173,0.299
686,0.22,0.295
687,0.363,0.305
688,0.324,0.31
689,0.368,0.32
690,0.316,0.324
691,0.328,0.324
692,0.381,0.335
693,0.257,0.338
694,0.338,0.35
695,0.259,0.352
696,0.192,0.352
697,0.252,0.366
698,0.162,0.366
699,0.245,0.38
700,0.162,0.38
701,0.218,0.394
702,0.12,0.394
703,0.06,0.394
704,0.104,0.399
705,0.071,0.408
706,0.064,0.408
707,0.191,0.414
708,0.103,0.418
709,0.076,0.42
710,0.105,0.422
711,0.157,0.422
712,0.18,0.422
713,0.152,0.422
714,0.164,0.422
715,0.148,0.422
716,0.35,0.436
717,0.248,0.436
718,0.256,0.445
719,0.16,0.45
720,0.11,0.45
721,0.128,0.446
722,0.113,0.432
723,0.061,0.432
724,1.439,0.44
725,0.212,0.436
726,1.508,0.44
727,1.516,0.433
728,1.539,0.432
729,0.485,0.422
730,3.068,0.416
731,0.629,0.404
732,1.89,0.398
733,2.87,0.393
734,0.73,0.375
735,1.826,0.375
736,1.87,0.366
737,1.922,0.359
738,3.132,0.344
739,0.821,0.335
740,1.823,0.315
741,1.904,0.314
742,1.985,0.303
743,0.882,0.284
744,3.272,0.289
745,0.89,0.256
746,3.128,0.262
747,0.933,0.231
748,3.115,0.235
749,2.04,0.22
750,1.026,0.202
751,3.215,0.194
752,0.766,0.186
753,2.024,0.168
754,1.814,0.144
755,0.845,0.145
756,1.978,0.131
757,1.927,0.13
758,2.015,0.123
759,0.889,0.114
760,2.107,0.106
761,0.775,0.099
762,0.683,0.108
763,0.566,0.094
764,0.462,0.103
765,1.573,0.103
766,0.377,0.103
767,0.383,0.103
768,0.337,0.103
769,0.351,0.103
770,0.281,0.103
771,0.251,0.103
772,0.209,0.103
773,0.188,0.103
774,0.112,0.103
775,0.187,0.108
776,0.162,0.117
777,0.263,0.117
778,0.289,0.131
779,0.296,0.131
780,0.421,0.141
781,0.407,0.145
782,0.35,0.141
783,0.371,0.155
784,0.413,0.155
785,0.39,0.153
786,0.386,0.164
787,0.248,0.153
788,0.273,0.16
789,0.125,0.145
790,0.122,0.155
791,0.127,0.155
792,0.121,0.155
793,0.0,0.141
794,0.0,0.15
795,0.0,0.15
796,0.0,0.15
797,0.0,0.15
798,0.0,0.15
799,0.0,0.15
800,0.0,0.15
801,0.0,0.15
802,0.0,0.15
803,0.0,0.15
804,0.0,0.15
805,0.0,0.15
806,0.0,0.15
807,0.0,0.15
808,0.0,0.15
809,0.0,0.15
810,0.0,0.15
811,0.0,0.147
812,0.0,0.132
813,0.004,0.131
814,1.221,0.131
815,0.153,0.126
816,0.136,0.122
817,1.367,0.119
818,0.238,0.111
819,1.449,0.106
820,1.577,0.097
821,1.556,0.094
822,0.366,0.084
823,2.632,0.081
824,0.421,0.067
825,1.691,0.056
826,1.664,0.055
827,1.749,0.038
828,1.65,0.038
829,1.704,0.033
830,0.383,0.028
831,1.487,0.027
832,0.364,0.019
833,0.195,0.019
834,1.34,0.019
835,0.093,0.011
836,0.077,0.009
837,0.067,0.009
838,0.098,0.009
839,0.134,0.009
840,0.121,0.009
841,0.143,0.008
842,0.175,0.002
843,0.208,0.0
844,0.166,0.0
845,0.256,0.0
846,0.294,0.0
847,1.442,0.0
848,0.349,0.0
849,0.317,0.0
850,0.352,0.0
851,0.322,0.0
852,1.551,0.0
853,0.407,0.0
854,0.329,0.0
855,0.312,0.0
856,0.287,0.0
857,0.252,0.0
858,0.171,0.0
859,0.144,0.0
860,0.132,0.0
861,0.113,0.0
862,0.076,0.0
863,0.058,0.0
864,0.056,0.0
865,0.04,0.0
866,0.04,0.0
867,0.032,0.0
868,0.037,0.0
869,0.023,0.0
870,0.015,0.0
871,0.015,0.0
872,0.008,0.0
873,0.006,0.0
874,0.002,0.0
875,0.002,0.0
876,0.001,0.0
877,0.0,0.0
878,0.0,0.0
879,0.0,0.0
880,0.0,0.0
881,0.0,0.0
882,0.0,0.0
883,0.0,0.0
884,0.0,0.0
885,0.0,0.0
886,0.0,0.0
887,0.0,0.0
888,0.0,0.0
889,0.0,0.0
890,0.0,0.0
891,0.0,0.0
892,0.0,0.0
893,0.0,0.0
894,0.0,0.0
895,0.0,0.0
896,0.0,0.0
897,0.0,0.0
898,0.0,0.0
899,0.0,0.0
900,0.0,0.0
901,0.0,0.0
902,0.0,0.0
903,0.0,0.0
904,0.016,0.0
905,0.0,0.0
906,0.016,0.0
907,0.151,0.01
908,0.176,0.014
909,0.148,0.014
910,0.173,0.014
911,0.17,0.014
912,0.307,0.028
913,0.12,0.023
914,0.153,0.023
915,0.186,0.023
916,0.176,0.023
917,0.346,0.038
918,0.157,0.023
919,0.164,0.033
920,0.277,0.035
921,0.314,0.038
922,0.147,0.028
923,1.369,0.033
924,0.149,0.033
925,0.311,0.041
926,0.147,0.034
927,1.525,0.047
928,0.337,0.047
929,0.501,0.054
930,0.549,0.059
931,1.654,0.06
932,0.4,0.059
933,0.456,0.07
934,0.555,0.072
935,0.431,0.07
936,1.448,0.056
937,0.279,0.066
938,0.262,0.057
939,0.128,0.042
940,0.145,0.049
941,1.085,0.028
942,0.016,0.037
943,1.195,0.028
944,0.016,0.028
945,1.068,0.019
946,0.0,0.019
947,1.179,0.012
948,0.0,0.009
949,0.0,0.009
950,1.133,0.009
951,0.0,0.009
952,0.0,0.009
953,0.0,0.009
954,0.0,0.009
955,0.0,0.009
956,0.0,0.009
957,0.0,0.009
958,0.0,0.009
959,0.0,0.009
960,0.0,0.009
961,0.0,0.009
962,0.0,0.009
963,0.0,0.009
964,0.0,0.009
965,0.0,0.009
966,0.0,0.009
967,0.0,0.009
968,0.0,0.009
969,0.0,0.009
970,0.0,0.009
971,0.0,0.009
972,0.0,0.009
973,0.0,0.009
974,0.0,0.009
975,0.0,0.009
976,0.0,0.009
977,0.0,0.009
978,0.0,0.009
979,0.0,0.009
980,0.0,0.009
981,0.0,0.009
982,0.0,0.009
983,0.0,0.009
984,0.0,0.009
985,0.0,0.009
986,0.0,0.009
987,0.0,0.009
988,0.0,0.009
989,0.0,0.009
990,0.0,0.009
991,0.0,0.007
992,0.0,0.0
993,0.0,0.0
994,1.27,0.014
995,0.122,0.014
996,0.268,0.028
997,0.27,0.028
998,0.386,0.04
999,0.401,0.042
1000,0.525,0.055
1001,0.375,0.051
1002,0.381,0.058
1003,0.384,0.061
1004,0.475,0.062
1005,0.402,0.071
1006,0.497,0.074
1007,0.427,0.07
1008,0.549,0.078
1009,0.461,0.072
1010,1.645,0.089
1011,0.448,0.075
1012,1.767,0.094
1013,0.438,0.085
1014,0.41,0.085
1015,0.386,0.087
1016,1.565,0.08
1017,0.412,0.085
1018,0.393,0.084
1019,1.593,0.088
1020,0.41,0.086
1021,1.558,0.083
1022,0.439,0.089
1023,1.576,0.083
1024,0.452,0.089
1025,0.377,0.074
1026,1.464,0.089
1027,0.392,0.084
1028,1.555,0.091
1029,0.241,0.076
1030,0.471,0.096
1031,1.459,0.089
1032,0.385,0.089
1033,0.238,0.073
1034,1.304,0.075
1035,0.146,0.064
1036,1.256,0.061
1037,0.016,0.052
1038,1.148,0.056
1039,0.0,0.056
1040,0.016,0.056
1041,0.0,0.056
1042,0.0,0.056
1043,0.0,0.056
1044,0.0,0.056
1045,0.0,0.056
1046,0.0,0.056
1047,0.0,0.056
1048,0.0,0.056
1049,0.0,0.056
1050,0.0,0.056
1051,0.0,0.056
1052,0.0,0.056
1053,0.0,0.056
1054,0.0,0.056
1055,0.0,0.056
1056,0.0,0.056
1057,0.0,0.056
1058,0.0,0.056
1059,0.0,0.056
1060,0.0,0.056
1061,0.0,0.056
1062,0.0,0.056
1063,0.0,0.056
1064,0.0,0.056
1065,0.0,0.056
1066,0.0,0.056
1067,0.0,0.056
1068,0.0,0.056
1069,0.0,0.056
1070,0.0,0.056
1071,0.0,0.056
1072,0.0,0.056
1073,0.0,0.056
1074,0.0,0.056
1075,0.0,0.056
1076,0.0,0.056
1077,0.0,0.056
1078,0.0,0.056
1079,0.0,0.056
1080,0.0,0.056
1081,0.0,0.054
1082,0.0,0.047
1083,0.0,0.047
1084,0.195,0.061
1085,1.313,0.066
1086,0.399,0.074
1087,1.556,0.089
1088,0.722,0.099
1089,1.86,0.113
1090,0.989,0.12
1091,0.893,0.127
1092,1.075,0.13
1093,2.012,0.127
1094,1.097,0.15
1095,2.03,0.144
1096,1.084,0.164
1097,0.83,0.162
1098,1.974,0.186
1099,0.891,0.172
1100,0.945,0.188
1101,0.945,0.177
1102,4.623,0.156
1103,2.455,0.181
1104,2.594,0.165
1105,2.879,0.187
1106,2.818,0.173
1107,2.733,0.188
1108,2.695,0.19
1109,2.687,0.189
1110,2.714,0.175
1111,1.441,0.197
1112,3.854,0.181
1113,1.368,0.192
1114,2.625,0.203
1115,2.569,0.196
1116,2.553,0.208
1117,2.534,0.212
1118,1.27,0.204
1119,2.583,0.213
1120,3.51,0.203
1121,1.277,0.216
1122,0.999,0.211
1123,0.913,0.209
1124,1.797,0.202
1125,0.513,0.207
1126,0.379,0.192
1127,0.246,0.189
1128,0.068,0.183
1129,0.056,0.188
1130,0.0,0.186
1131,0.0,0.178
1132,0.0,0.184
1133,0.0,0.188
1134,0.0,0.188
1135,0.0,0.188
1136,0.0,0.188
1137,0.0,0.188
1138,0.0,0.188
1139,0.0,0.188
1140,0.0,0.188
1141,0.0,0.188
1142,0.0,0.188
1143,0.0,0.188
1144,0.0,0.188
1145,0.0,0.188
1146,0.0,0.188
1147,0.0,0.188
1148,0.0,0.188
1149,0.0,0.188
1150,0.0,0.188
1151,0.0,0.188
1152,0.0,0.188
1153,0.0,0.188
1154,0.0,0.188
1155,0.0,0.188
1156,0.0,0.188
1157,0.0,0.188
1158,0.0,0.188
1159,0.0,0.188
1160,0.0,0.188
1161,0.0,0.188
1162,0.091,0.193
1163,0.091,0.202
1164,0.11,0.202
1165,0.263,0.216
1166,0.254,0.216
1167,0.281,0.216
1168,0.287,0.216
1169,0.295,0.217
1170,0.244,0.22
1171,0.237,0.22
1172,0.136,0.202
1173,0.152,0.192
1174,2.86,0.208
1175,0.498,0.202
1176,1.992,0.221
1177,2.199,0.211
1178,2.568,0.227
1179,2.665,0.223
1180,2.709,0.235
1181,2.952,0.234
1182,1.441,0.249
1183,2.667,0.265
1184,1.371,0.272
1185,1.274,0.295
1186,0.988,0.288
1187,1.208,0.319
1188,1.031,0.315
1189,0.939,0.333
1190,2.17,0.339
1191,0.78,0.339
1192,2.178,0.343
1193,3.317,0.339
1194,1.191,0.356
1195,1.098,0.357
1196,2.147,0.355
1197,0.991,0.372
1198,2.177,0.375
1199,1.037,0.371
1200,2.128,0.364
1201,1.034,0.375
1202,2.014,0.357
1203,2.08,0.351
1204,2.097,0.35
1205,0.995,0.362
1206,0.834,0.368
1207,0.885,0.349
1208,3.387,0.373
1209,2.006,0.366
1210,1.129,0.368
1211,0.917,0.358
1212,0.95,0.366
1213,0.56,0.361
1214,1.784,0.361
1215,0.451,0.347
1216,0.45,0.357
1217,0.265,0.346
1218,0.181,0.349
1219,0.214,0.346
1220,0.286,0.347
1221,0.205,0.341
1222,0.221,0.343
1223,0.165,0.331
1224,0.185,0.352
1225,0.21,0.352
1226,0.308,0.363
1227,0.106,0.361
1228,0.134,0.359
1229,0.172,0.357
1230,0.241,0.356
1231,0.276,0.357
1232,0.267,0.357
1233,0.133,0.349
1234,0.146,0.352
1235,0.166,0.352
1236,0.189,0.352
1237,0.046,0.346
1238,0.029,0.347
1239,0.019,0.347
1240,0.092,0.348
1241,0.097,0.361
1242,0.108,0.361
1243,0.196,0.362
1244,0.229,0.375
1245,0.269,0.375
1246,0.407,0.387
1247,0.248,0.381
1248,0.267,0.385
1249,0.399,0.395
1250,0.241,0.389
1251,0.357,0.402
1252,0.373,0.408
1253,0.224,0.398
1254,0.32,0.418
1255,0.255,0.418
1256,0.107,0.406
1257,0.223,0.421
1258,0.216,0.427
1259,0.258,0.427
1260,0.409,0.441
1261,0.217,0.427
1262,0.252,0.418
1263,0.277,0.418
1264,2.992,0.433
1265,0.525,0.42
1266,3.176,0.448
1267,0.608,0.418
1268,2.042,0.439
1269,2.074,0.443
1270,2.38,0.449
1271,0.998,0.431
1272,2.376,0.447
1273,2.264,0.427
1274,1.244,0.448
1275,1.014,0.438
1276,2.168,0.432
1277,2.213,0.427
1278,2.183,0.436
1279,2.4,0.421
1280,2.256,0.432
1281,2.422,0.429
1282,2.492,0.419
1283,2.449,0.427
1284,1.149,0.414
1285,2.323,0.413
1286,2.416,0.425
1287,2.335,0.413
1288,1.196,0.435
1289,1.068,0.429
1290,1.058,0.429
1291,0.97,0.429
1292,3.451,0.422
1293,1.005,0.436
1294,2.152,0.42
1295,2.102,0.429
1296,1.055,0.423
1297,2.109,0.408
1298,1.162,0.413
1299,2.111,0.407
1300,2.128,0.402
1301,0.887,0.421
1302,0.698,0.41
1303,0.721,0.416
1304,0.666,0.417
1305,1.688,0.418
1306,0.39,0.404
1307,0.459,0.413
1308,0.25,0.401
1309,0.219,0.408
1310,0.102,0.394
1311,0.117,0.404
1312,0.157,0.404
1313,0.199,0.404
1314,0.188,0.413
1315,0.164,0.413
1316,0.275,0.418
1317,0.316,0.427
1318,0.382,0.427
1319,0.56,0.441
1320,0.375,0.432
1321,0.35,0.442
1322,0.348,0.446
1323,0.33,0.439
1324,0.357,0.455
1325,0.397,0.455
1326,0.387,0.455
1327,0.387,0.465
1328,0.39,0.466
1329,0.405,0.474
1330,0.355,0.471
1331,0.384,0.477
1332,0.419,0.483
1333,0.4,0.485
1334,0.356,0.493
1335,0.351,0.482
1336,0.354,0.501
1337,0.243,0.502
1338,0.273,0.489
1339,0.299,0.497
1340,0.287,0.497
1341,0.173,0.483
1342,0.261,0.493
1343,0.203,0.497
1344,0.21,0.497
1345,0.362,0.519
1346,0.283,0.511
1347,0.391,0.517
1348,0.366,0.521
1349,0.331,0.521
1350,0.411,0.535
1351,0.289,0.531
1352,0.23,0.516
1353,0.183,0.516
1354,1.716,0.538
1355,1.516,0.527
1356,1.671,0.54
1357,0.675,0.544
1358,3.148,0.55
1359,0.907,0.546
1360,1.982,0.564
